record,mode,frame_idx,is_valid,reason
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,696,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,697,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,698,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,699,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,700,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,701,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,702,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,703,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,704,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,705,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,706,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,707,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,708,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,709,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,710,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,711,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,712,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,713,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,714,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,715,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,716,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,717,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,718,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,719,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,720,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,721,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,722,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,723,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,724,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,725,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,726,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,727,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,728,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,729,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,730,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,731,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,732,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,733,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,734,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,735,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,736,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,737,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,738,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,739,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,740,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,741,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,742,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,743,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,744,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,745,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,746,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,747,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,748,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,749,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,750,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,751,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,752,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,753,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,754,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,755,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,756,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,757,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,758,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,759,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,760,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,761,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,762,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,763,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,764,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,765,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,766,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,767,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,768,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,769,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,770,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,771,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,772,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,773,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,774,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,775,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,776,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,777,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,778,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,779,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,780,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,781,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,782,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,783,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,784,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,785,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,786,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,787,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,788,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,789,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,790,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,791,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,792,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,793,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,794,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,795,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,796,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,797,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,798,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,799,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,800,True,
