record,mode,frame_idx,is_valid,reason
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,573,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,574,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,575,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,576,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,577,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,578,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,579,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,580,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,581,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,582,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,583,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,584,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,585,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,586,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,587,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,588,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,589,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,590,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,591,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,592,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,593,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,594,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,595,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,596,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,597,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,598,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,599,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,600,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,601,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,602,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,603,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,604,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,605,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,606,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,607,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,608,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,609,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,610,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,611,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,612,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,613,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,614,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,615,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,616,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,617,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,618,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,619,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,620,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,621,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,622,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,623,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,624,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,625,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,626,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,627,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,628,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,629,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,630,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,631,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,632,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,633,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,634,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,635,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,636,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,637,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,638,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,639,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,640,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,641,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,642,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,643,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,644,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,645,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,646,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,647,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,648,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,649,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,650,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,651,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,652,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,653,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,654,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,655,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,656,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,657,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,658,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,659,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,660,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,661,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,662,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,663,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,664,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,665,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,666,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,667,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,668,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,669,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,670,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,671,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,672,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,673,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,674,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,675,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,676,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,677,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,678,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,679,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,680,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,681,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,682,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,683,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,684,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,685,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,686,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,687,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,688,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,689,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,690,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,691,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,692,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,693,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,694,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,695,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,696,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,697,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,698,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,699,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,700,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,701,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,702,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,703,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,704,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,705,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,706,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,707,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,708,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,709,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,710,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,711,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,712,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,713,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,714,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,715,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,716,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,717,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,718,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,719,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,720,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,721,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,722,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,723,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,724,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,725,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,726,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,727,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,728,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,729,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,730,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,731,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,732,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,733,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,734,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,735,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,736,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,737,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,738,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,739,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,740,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,741,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,742,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,743,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,744,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,745,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,746,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,747,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,748,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,749,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,750,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,751,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,752,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,753,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,754,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,755,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,756,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,757,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,758,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,759,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,760,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,761,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,762,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,763,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,764,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,765,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,766,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,767,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,768,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,769,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,770,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,771,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,772,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,773,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,774,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,775,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,776,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,777,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,778,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,779,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,780,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,781,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,782,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,783,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,784,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,785,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,786,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,787,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,788,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,789,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,790,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,791,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,792,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,793,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,794,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,795,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,796,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,797,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,798,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,799,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,800,False,Identical to previous frame
